file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
47131_processed.fif,preshort,leave,1,FP1,1.1659233868670168e-13,-0.06258832381996271,2.0362725854992676,-10.856184257133284,49.042627499875984
47131_processed.fif,preshort,leave,1,CZ,8.187054298875282e-14,-0.06258832381996271,0.6850781680689639,-13.006773670749412,1.7889603269885639
47131_processed.fif,preshort,leave,1,F3,1.6377785872594394e-13,-0.06258832381996271,1.5434500693775068,-11.318051404839172,22.892736666772233
47131_processed.fif,preshort,leave,1,F4,1.7270546255303347e-13,-0.06258832381996271,2.2068215063274694,-10.47533818367884,2.2653744110377674
47131_processed.fif,preshort,leave,1,FCz,5.738686776942545e-14,-0.06258832381996271,1.675455996509052,-11.573181409663336,9.51170293386396
47131_processed.fif,preshort,leave,1,T4,3.4604226084699824e-13,0.05064970473829433,0.8275257049694084,-12.212310138292091,31.717131594412898
47131_processed.fif,preshort,leave,1,A2,9.520949788797487e-14,0.05064970473829433,1.2889340975153643,-12.059146491857422,18.018112022528857
47131_processed.fif,preshort,leave,1,C3,2.8467271167201673e-13,0.05064970473829433,0.882488501074863,-11.91703890447574,47.70185270545682
47131_processed.fif,preshort,leave,1,C4,2.0270799479388684e-13,0.05064970473829433,1.4464375293041472,-11.38950158362263,44.821832546759175
47131_processed.fif,preshort,leave,1,A1,3.6975136072377846e-13,0.05064970473829433,0.7685418628795067,-12.03565887668024,29.98321671750834
47131_processed.fif,preshort,leave,1,T3,3.2470853542536e-12,0.05064970473829433,-0.06437482306886963,-12.534709680799141,30.00522066758308
47131_processed.fif,preshort,leave,1,O1,1.6696438859402246e-13,0.05064970473829433,1.17002941815441,-11.754243954023556,23.995683674518375
47131_processed.fif,preshort,leave,1,T5,3.4778814146100875e-13,0.05064970473829433,0.8298705845900191,-12.307140391294684,20.364893944649527
47131_processed.fif,preshort,leave,1,O2,1.0120965454193355e-13,0.05064970473829433,1.2224446706365106,-11.652377396272117,29.966167941535016
47131_processed.fif,preshort,leave,1,F8,2.264087320697338e-13,0.05064970473829433,1.1204348502063515,-11.666164676018122,29.88147095308114
47131_processed.fif,preshort,leave,1,T6,1.6000647760428645e-13,0.05064970473829433,2.0687526474722477,-10.465515023107598,21.779785071943348
47131_processed.fif,preshort,leave,1,FZ,6.114205150700077e-14,0.05064970473829433,1.4692137515826225,-11.749544335543941,29.998444226492175
47131_processed.fif,preshort,leave,1,FP2,9.339729020053614e-14,0.05064970473829433,0.22404503746659843,-13.03652480178874,1.939289650568229
47131_processed.fif,preshort,leave,1,F7,1.1715072167392587e-13,0.05064970473829433,1.964439703997938,-10.527399181126468,3.357958499498975
47131_processed.fif,preshort,leave,1,FP1,1.2257309947514562e-13,0.05064970473829433,1.1752267272574466,-12.058380763686738,44.21253473589216
47131_processed.fif,preshort,leave,1,CZ,8.724076070141016e-14,0.05064970473829433,0.9923631105717486,-12.382317932771315,30.08872819075316
47131_processed.fif,preshort,leave,1,F3,2.2269874188993064e-13,0.05064970473829433,1.4622949039279087,-11.348601924085507,23.851703707948932
47131_processed.fif,preshort,leave,1,F4,1.197782334737038e-13,0.05064970473829433,2.015818912880283,-10.936012404113487,30.104109174383378
47131_processed.fif,preshort,leave,1,FCz,7.004142356500317e-14,0.05064970473829433,1.4174129921053156,-11.86249753404758,30.154288221654365
47131_processed.fif,preshort,leave,1,T4,3.4381456949691243e-13,-0.03468793486152322,0.43998968848492936,-12.535573398906445,18.201202468944167
47131_processed.fif,preshort,leave,1,A2,6.784832404302583e-14,-0.03468793486152322,1.2229628992923798,-12.215461233256873,18.198014861064262
47131_processed.fif,preshort,leave,1,C3,2.3177173095355356e-13,-0.03468793486152322,1.4060898724654955,-11.151626082580522,44.9392577354522
47131_processed.fif,preshort,leave,1,C4,1.4742094215601388e-13,-0.03468793486152322,1.798056382974858,-10.939537429868844,46.56287348567833
47131_processed.fif,preshort,leave,1,A1,3.5898580105341074e-13,-0.03468793486152322,-0.06234455275590822,-13.119132802185087,18.712484470720202
47131_processed.fif,preshort,leave,1,T3,3.0071982218009393e-12,-0.03468793486152322,-0.41090200406556693,-12.725944464233656,18.645746122975876
47131_processed.fif,preshort,leave,1,O1,1.5128348227584268e-13,-0.03468793486152322,1.2666185251246136,-11.764895131185016,23.6762354697865
47131_processed.fif,preshort,leave,1,T5,2.4437495645599153e-13,-0.03468793486152322,1.5990082451800662,-10.974460910758529,23.291113685326366
47131_processed.fif,preshort,leave,1,O2,8.267569251877658e-14,-0.03468793486152322,1.4693298841263556,-11.53822878343755,30.443695080618
47131_processed.fif,preshort,leave,1,F8,1.4870580468163876e-13,-0.03468793486152322,1.319009295957997,-11.591655128187623,30.663739651258417
47131_processed.fif,preshort,leave,1,T6,9.504417514651794e-14,-0.03468793486152322,0.5526828346004748,-12.847307210247436,1.6946605328307331
47131_processed.fif,preshort,leave,1,FZ,5.916087767223484e-14,-0.03468793486152322,0.5437399238396414,-13.14088525891327,7.598351602777061
47131_processed.fif,preshort,leave,1,FP2,9.285079786243424e-14,-0.03468793486152322,2.2416800617920463,-10.6266994272634,48.52924681758329
47131_processed.fif,preshort,leave,1,F7,1.5356112589128307e-13,-0.03468793486152322,1.8202798299398633,-11.14938274814247,41.68621143876753
47131_processed.fif,preshort,leave,1,FP1,1.1913641420796796e-13,-0.03468793486152322,2.1151498562712336,-10.601074966889653,46.19741734513612
47131_processed.fif,preshort,leave,1,CZ,7.243080659474703e-14,-0.03468793486152322,2.125956664184388,-10.923322185295472,48.046374061023364
47131_processed.fif,preshort,leave,1,F3,1.8652042391715473e-13,-0.03468793486152322,1.6674499087906618,-11.122620797978412,7.335007491011256
47131_processed.fif,preshort,leave,1,F4,2.338701843480212e-13,-0.03468793486152322,1.8135369552482588,-10.973571835716232,48.16411862837743
47131_processed.fif,preshort,leave,1,FCz,5.801548875420687e-14,-0.03468793486152322,1.423071106681166,-11.795804903315718,47.963838733440305
47131_processed.fif,preshort,leave,1,T4,4.395791240827175e-13,0.423257571598846,0.8831328511928326,-12.009206668374386,33.17577914064922
47131_processed.fif,preshort,leave,1,A2,8.664199651973067e-14,0.423257571598846,1.3393232206645924,-12.047944099143187,32.459150027221085
47131_processed.fif,preshort,leave,1,C3,2.241890430604057e-13,0.423257571598846,0.6718162915994575,-12.597730681535081,9.474695548982496
47131_processed.fif,preshort,leave,1,C4,2.642013217843604e-13,0.423257571598846,0.2993953443418723,-12.785496322032454,22.221887165149514
47131_processed.fif,preshort,leave,1,A1,2.0434351855968313e-13,0.423257571598846,1.142277226319517,-11.89277009626758,9.41599054676827
47131_processed.fif,preshort,leave,1,T3,1.3906680241370839e-12,0.423257571598846,0.3985739979634699,-12.085870628972465,22.467031778295976
47131_processed.fif,preshort,leave,1,O1,1.314564374757785e-13,0.423257571598846,0.856440321545719,-12.125992387392111,45.31365499679462
47131_processed.fif,preshort,leave,1,T5,1.9135678944750317e-13,0.423257571598846,0.5748376633851382,-12.786109636265806,21.040962403525462
47131_processed.fif,preshort,leave,1,O2,1.2310196402979832e-13,0.423257571598846,1.1974906728513608,-11.7775982707304,20.52858211370053
47131_processed.fif,preshort,leave,1,F8,1.186439431561634e-13,0.423257571598846,0.6695049095182466,-12.747664674410787,25.966682111370726
47131_processed.fif,preshort,leave,1,T6,1.1720801190710694e-13,0.423257571598846,2.3185437287786286,-10.316417015440633,48.891938170644785
47131_processed.fif,preshort,leave,1,FZ,7.462975791494961e-14,0.423257571598846,1.1289593726563896,-12.37443733955896,22.62919122566083
47131_processed.fif,preshort,leave,1,FP2,7.730469839686956e-14,0.423257571598846,1.3723619049444475,-11.960082591667566,29.309507866474277
47131_processed.fif,preshort,leave,1,F7,1.4678420606210642e-13,0.423257571598846,2.1120054564810036,-10.369271995521794,46.08736923572292
47131_processed.fif,preshort,leave,1,FP1,1.4955905335748728e-13,0.423257571598846,1.798785581044961,-10.984824240037366,26.405718414146364
47131_processed.fif,preshort,leave,1,CZ,6.159697274050055e-14,0.423257571598846,1.0265387306196672,-12.392921956051387,9.536457640097748
47131_processed.fif,preshort,leave,1,F3,2.1203669893727376e-13,0.423257571598846,1.8769783632587553,-11.14500168267448,27.73472697802749
47131_processed.fif,preshort,leave,1,F4,1.3699443894206188e-13,0.423257571598846,2.315192015583808,-10.240348845879812,43.50969484547683
47131_processed.fif,preshort,leave,1,FCz,7.838225156320413e-14,0.423257571598846,1.0078198641898943,-12.416719538227337,9.581064919575649
47131_processed.fif,preshort,leave,1,T4,4.808221349012997e-13,0.06269690231181357,-0.48621081227825047,-13.696335385313775,17.76012734412292
47131_processed.fif,preshort,leave,1,A2,8.532273600502952e-14,0.06269690231181357,0.428446669299266,-13.413774167125222,17.673366914921257
47131_processed.fif,preshort,leave,1,C3,2.5450127164630925e-13,0.06269690231181357,0.2571297610399361,-12.849954882047163,45.34812517559167
47131_processed.fif,preshort,leave,1,C4,1.857025519484819e-13,0.06269690231181357,0.780331999080462,-12.257629660826701,45.6568712590036
47131_processed.fif,preshort,leave,1,A1,3.9767788373776964e-13,0.06269690231181357,0.10546779480853496,-12.963895204727537,20.914263044526987
47131_processed.fif,preshort,leave,1,T3,3.064846173011098e-12,0.06269690231181357,0.0110477460032877,-12.440199914159969,21.05435200841457
47131_processed.fif,preshort,leave,1,O1,1.5677997777808566e-13,0.06269690231181357,0.6922213720513377,-12.527424544479944,11.67078855343859
47131_processed.fif,preshort,leave,1,T5,9.964970003255951e-14,0.06269690231181357,1.3348668288119387,-11.809208378613983,11.098941222137432
47131_processed.fif,preshort,leave,1,O2,1.1392006759004716e-13,0.06269690231181357,1.1295980826914298,-12.30731729111539,20.810247265421843
47131_processed.fif,preshort,leave,1,F8,7.66858155792213e-14,0.06269690231181357,0.9992352657381737,-12.37245988551969,20.78162012153249
47131_processed.fif,preshort,leave,1,T6,7.792473752663728e-14,0.06269690231181357,0.7361005921081155,-12.755754484265406,30.681857446204628
47131_processed.fif,preshort,leave,1,FZ,8.629177132732629e-14,0.06269690231181357,1.0370197985308711,-12.385843412897499,7.473592333327082
47131_processed.fif,preshort,leave,1,FP2,1.0656178209850325e-13,0.06269690231181357,1.4485922133719225,-11.741409470709598,6.263893774115998
47131_processed.fif,preshort,leave,1,F7,1.0924154612256266e-13,0.06269690231181357,1.6769236949206694,-11.272097547083773,35.54635361733358
47131_processed.fif,preshort,leave,1,FP1,1.1173304858706193e-13,0.06269690231181357,1.3240033752046514,-11.716140715308576,49.932068904211334
47131_processed.fif,preshort,leave,1,CZ,7.242161719699369e-14,0.06269690231181357,1.4368341997446676,-11.945634575626029,20.99413462923996
47131_processed.fif,preshort,leave,1,F3,1.7389986036802883e-13,0.06269690231181357,1.142010769554295,-12.095144216332503,22.683480937898448
47131_processed.fif,preshort,leave,1,F4,1.8762958982793521e-13,0.06269690231181357,1.7500163422837487,-11.173281318826545,14.112206374516493
47131_processed.fif,preshort,leave,1,FCz,7.645576108757394e-14,0.06269690231181357,1.7293154624545615,-11.567867904795706,7.491340282475338
47131_processed.fif,prelong,stay,36,T4,3.39936401529278e-13,0.4321801659941684,0.7394560928655218,-12.196323510069412,24.37062037910121
47131_processed.fif,prelong,stay,36,A2,6.597550018809159e-14,0.4321801659941684,0.9354052411714411,-12.591715569258378,23.5121534349513
47131_processed.fif,prelong,stay,36,C3,1.848431421001812e-13,0.4321801659941684,0.9321590795294679,-12.025822975422523,29.849265360363777
47131_processed.fif,prelong,stay,36,C4,1.4741302918536386e-13,0.4321801659941684,1.0577261496964676,-11.99255706383105,28.963530872245443
47131_processed.fif,prelong,stay,36,A1,1.9294937600754016e-13,0.4321801659941684,0.6765221823402799,-12.505612618755544,27.68349470989067
47131_processed.fif,prelong,stay,36,T3,1.4586844018992369e-12,0.4321801659941684,0.427867179239068,-12.037521525126216,25.157639584309827
47131_processed.fif,prelong,stay,36,O1,1.589498662504113e-13,0.4321801659941684,1.4609079777425704,-11.377753897944702,24.758492483215207
47131_processed.fif,prelong,stay,36,T5,9.576195683897721e-14,0.4321801659941684,1.8454382609345832,-11.248297449578079,18.153434366847875
47131_processed.fif,prelong,stay,36,O2,1.3144027066439242e-13,0.4321801659941684,1.8784382321921715,-11.121230397434319,18.937350980541357
47131_processed.fif,prelong,stay,36,F8,7.308798432048833e-14,0.4321801659941684,1.9331728235186896,-11.21584062238024,31.369738825522802
47131_processed.fif,prelong,stay,36,T6,8.101420625003564e-14,0.4321801659941684,2.083624582365905,-10.826867099845684,34.51352965221741
47131_processed.fif,prelong,stay,36,FZ,5.969675315704157e-14,0.4321801659941684,1.1835282147371282,-12.240261021198494,21.082211581969215
47131_processed.fif,prelong,stay,36,FP2,7.38063952706591e-14,0.4321801659941684,2.2628087341751963,-10.539176189549522,35.68247647661954
47131_processed.fif,prelong,stay,36,F7,1.5593007339237063e-13,0.4321801659941684,1.5724167722760045,-11.257855699965761,31.1670031160928
47131_processed.fif,prelong,stay,36,FP1,1.229403913720354e-13,0.4321801659941684,2.2567351206333677,-10.32733310321578,37.563635660394475
47131_processed.fif,prelong,stay,36,CZ,6.924874978566294e-14,0.4321801659941684,1.8042899297048405,-11.35310399871944,26.78055572583285
47131_processed.fif,prelong,stay,36,F3,1.9795872401845278e-13,0.4321801659941684,1.7014214383974688,-11.197507714791415,25.060229077544008
47131_processed.fif,prelong,stay,36,F4,1.643215062865992e-13,0.4321801659941684,1.8949937237012011,-10.957945850290866,23.392189565440727
47131_processed.fif,prelong,stay,36,FCz,6.25361758241328e-14,0.4321801659941684,1.786609356669035,-11.487746886556467,22.272739558572663
47131_processed.fif,prelong,leave,1,T4,3.6510752401713564e-13,0.3860011691313865,0.4900898896021289,-12.61676980168946,18.357683166408805
47131_processed.fif,prelong,leave,1,A2,6.837822608738389e-14,0.3860011691313865,0.6948135903894543,-12.861985589136856,32.97587637353255
47131_processed.fif,prelong,leave,1,C3,1.8322309538080391e-13,0.3860011691313865,0.3430261887871202,-12.626969460163602,10.183708934404864
47131_processed.fif,prelong,leave,1,C4,1.5824196400548736e-13,0.3860011691313865,0.3901285240404122,-13.007258898112003,25.16175430622612
47131_processed.fif,prelong,leave,1,A1,2.7477597485974317e-13,0.3860011691313865,0.48256989301904446,-12.693944123540499,19.267065210243093
47131_processed.fif,prelong,leave,1,T3,2.111587460366223e-12,0.3860011691313865,-0.5760563650932765,-13.14901839838316,18.559807566482622
47131_processed.fif,prelong,leave,1,O1,1.4335975603664641e-13,0.3860011691313865,1.3342075314540756,-11.701008028359146,48.79510522045565
47131_processed.fif,prelong,leave,1,T5,6.276103884579926e-14,0.3860011691313865,1.6441170600080075,-11.610500823566879,10.483253415629218
47131_processed.fif,prelong,leave,1,O2,1.0280974528112004e-13,0.3860011691313865,0.8946424899510926,-12.402109325322883,12.47941744499076
47131_processed.fif,prelong,leave,1,F8,5.099042965483704e-14,0.3860011691313865,0.5686580448847889,-12.9521297465376,12.141293314753467
47131_processed.fif,prelong,leave,1,T6,8.26864797095479e-14,0.3860011691313865,0.8547162845706049,-12.596013052733392,18.092984147164064
47131_processed.fif,prelong,leave,1,FZ,6.46243819469408e-14,0.3860011691313865,0.9256942596322639,-12.520169150455203,12.556078822399833
47131_processed.fif,prelong,leave,1,FP2,9.660118191841756e-14,0.3860011691313865,0.1556257284744692,-13.254353227362197,2.277101142483775
47131_processed.fif,prelong,leave,1,F7,1.2293973532701456e-13,0.3860011691313865,0.8645526299087829,-12.382976299911315,35.07758151982208
47131_processed.fif,prelong,leave,1,FP1,1.516485821981003e-13,0.3860011691313865,0.9169601632519171,-12.346309136572758,28.759751914296135
47131_processed.fif,prelong,leave,1,CZ,6.727984632152125e-14,0.3860011691313865,1.3911081100438767,-11.999291951591418,19.374387560969137
47131_processed.fif,prelong,leave,1,F3,2.199326611504658e-13,0.3860011691313865,2.0240382616095514,-10.729502825246948,27.012078844211157
